Fecha,DMSSMASS_accum2d,SO2SMASS_accum3d,DUSMASS_accum7d,SSSMASS_accum4d,SO4SMASS_accum4d,OCSMASS_accum3d,TPRECMAX_accum3d,T2MMEAN_lag0d,Attentions
2013-12-18,4.301953760373146e-07,0.002864309626410956,0.00607119276800047,0.02159115385520948,0.004349029118077315,0.008467670342678764,223.64404998326066,17.138241844207602,427.0358715294649
2013-12-19,3.892522821464021e-07,0.002934934174023779,0.006894852823505301,0.022350375883634685,0.00439042532630444,0.008562264198927657,215.09970420360074,17.047286070954293,425.1295372378289
2013-12-20,3.606160530420826e-07,0.0029981185611165375,0.007901824172137096,0.02834646294678184,0.004496108737840451,0.008680580286741907,207.07480287890334,16.952058100280738,422.25816165377915
2013-12-21,3.3586244409869365e-07,0.0030534733212842368,0.009045111351037298,0.029208982300504532,0.004856674554610452,0.008815784114024564,199.05439896861625,16.86771859054036,417.92785766563793
2013-12-22,3.106327431390336e-07,0.0031032713520021196,0.010256973723059299,0.03383200959402302,0.00560193137971455,0.008952337390371802,190.4420201920983,16.81074627349354,413.63751369774616
2013-12-23,2.8523684320506706e-07,0.0031498554472025307,0.01146529640805502,0.033723346045621654,0.0068280200676962815,0.009076388844641466,181.02038198705034,16.79235541263375,411.4195127646711
2013-12-24,2.5997916375050064e-07,0.0031788106091414385,0.012619704632106488,0.03345367033059925,0.008032401548453935,0.009192527599678344,170.4324403281839,16.81719351880779,411.53891814372804
2013-12-25,2.346580898028043e-07,0.0031339305889936725,0.013721086657029303,0.033424873951238124,0.00849615369292663,0.009304800792809834,159.4912034454672,16.88655712952036,413.0173221481972
2013-12-26,2.1106992921800138e-07,0.0029698630124191036,0.014748449959926347,0.03361521311840278,0.008511697550925528,0.009409704826385782,148.0601099553017,16.988869676243418,414.50989498026206
2013-12-27,1.937945610433669e-07,0.0027369830283373846,0.015573774905794528,0.03390220649008605,0.008467615692593699,0.009498522708595426,135.12491680009143,17.105232857270693,415.67150482345323
2013-12-28,1.845599550021745e-07,0.0025542614485964295,0.016056631441899262,0.03438985519489427,0.008435421056900002,0.00955724743365416,122.74310936648031,17.23407476805362,416.10296105523696
2013-12-29,1.8317717283522395e-07,0.0024747090416760206,0.01614901186900504,0.03520966332193723,0.008408488758297666,0.009582503174821257,113.0248497094262,17.36934617158044,415.7387526328946
2013-12-30,1.8792452983893698e-07,0.0024664103162316754,0.015904953636171962,0.03643931567344632,0.00837966301017345,0.009587033883781975,106.77671589896022,17.50298288476308,414.94637301999666
2013-12-31,1.9636397278695637e-07,0.00247863663391185,0.015406252711071385,0.03812722183865683,0.008341939005714403,0.009578616720628185,103.74923134666803,17.618327759443563,414.1887608076023
2014-01-01,2.0567084032144672e-07,0.002497270797501978,0.014731262258776889,0.04016449810244956,0.00826387892452658,0.009564560037206953,102.83672216593078,17.68704481243681,413.298100189683
2014-01-02,2.1276383747605952e-07,0.002522082118877377,0.013992119437188292,0.042277710479468454,0.008029467810490859,0.009595601970970747,103.07509212731625,17.690471837221033,412.0936077965849
2014-01-03,2.150026427677006e-07,0.0025576687078703165,0.013302438231375292,0.04422024878446241,0.007428285452054895,0.009732366853233013,104.75177241599101,17.637272775174054,410.5631984086325
2014-01-04,2.1120586393754863e-07,0.0026103785328510164,0.012695490437886333,0.0458339512440598,0.006981601909988739,0.010002982644734197,108.42733028969187,17.55329481554586,408.69432464622867
2014-01-05,2.0123020048086494e-07,0.002679367080077197,0.012133315185360887,0.04696492002254292,0.006674694530902777,0.010374605049314796,114.34406074865393,17.4647064704548,405.7596703226502
2014-01-06,1.8548715671619506e-07,0.002749212225351021,0.01158259067778055,0.047600237389107306,0.006615247577458935,0.010797578219694985,121.39327503398906,17.376951327467022,401.938040186306
2014-01-07,1.653289011452905e-07,0.0028115526032238885,0.011037831960976824,0.04791609151564816,0.0066458581306408,0.011210205075451516,126.5219056862772,17.2877979326881,397.34191464222715
2014-01-08,1.4237326615382043e-07,0.002865340779360718,0.010494749036625084,0.04809297747556236,0.0066908946152876075,0.011535754098910408,118.92935296396342,17.20206259484504,390.8423887874939
2014-01-09,1.176787253640669e-07,0.00291860341249684,0.009938584698514458,0.04809757297004768,0.006733825449324937,0.011754220227990178,103.32482327055978,17.137034546908424,382.50092689110454
2014-01-10,9.301098632932098e-08,0.002990539503763186,0.00936568092355293,0.0480483787324667,0.00676928370329491,0.011911321252227582,88.0411393462316,17.111518786263,374.21886325268935
2014-01-11,7.144952261941146e-08,0.0030858937920179093,0.008782090488164317,0.04839904839966274,0.006801320911420116,0.012036731522207413,78.70800996833883,17.138332551309194,367.6461383714853
2014-01-12,5.587524999925477e-08,0.003183496941884771,0.00819140480997501,0.04972669037907962,0.0068294032956588615,0.012200957381999727,71.73580134863323,17.212398277803732,363.0380616005515
2014-01-13,4.7783041822108535e-08,0.0032536111409143483,0.007613826090927499,0.05222230186797158,0.006850993328718572,0.012432680032531628,66.2741876820046,17.31234891320723,359.6068794924378
2014-01-14,4.712703911073701e-08,0.003287176508870405,0.007113479501035294,0.05535639291484558,0.006860451252129717,0.012735740928896193,63.043632560526376,17.423019716987053,357.0476963356927
2014-01-15,5.359353405396008e-08,0.003295666508686208,0.0067272615881943405,0.05817608230527137,0.006849318743275953,0.013093279867577924,61.774621210485385,17.53231993620718,354.61041927596216
2014-01-16,6.589230555692992e-08,0.00329311742225547,0.006450845106645335,0.060084417067654695,0.006816827388805616,0.01350634434489193,61.93019087087723,17.627391386737806,352.6433792323184
2014-01-17,8.119510839502341e-08,0.0032879816105613083,0.006268998445769611,0.06107991855997125,0.006773781733812304,0.013899443167161666,63.55814011046214,17.690601754056104,351.1548862863446
2014-01-18,9.582173321470388e-08,0.0032812665792010588,0.006168393705670711,0.06163379139636531,0.006727661743544406,0.014166327084806437,66.8864087695914,17.714626046045545,349.1850436286302
2014-01-19,1.0709402798953507e-07,0.0032754786177706797,0.006145775029545194,0.062252316789862365,0.006682664700596786,0.014260123361421776,71.78971772211298,17.70137262494562,346.1110005828805
2014-01-20,1.1455415489818377e-07,0.003296851041428138,0.0062120085917743255,0.06301090032967686,0.006647844473294366,0.014258568385144712,77.73051277736674,17.66520397881869,342.0227303819198
2014-01-21,1.2016773214948366e-07,0.0033711837125050565,0.006325552889768003,0.06382692213423614,0.0066827063898960756,0.014249538558616218,82.82036808773996,17.61342244679153,337.2513310943397
2014-01-22,1.2573639762643287e-07,0.0034932966871734352,0.006701318691546786,0.06480006954008509,0.006889733335876585,0.014272254511418869,85.43308125865634,17.553516238578137,332.61725646976436
2014-01-23,1.3152489634105832e-07,0.003602208490095802,0.009796813291181643,0.06598960897934893,0.007304234897522271,0.01431287348945848,85.23925453678328,17.49868507363842,328.67951545876673
2014-01-24,1.3593004460853994e-07,0.003650875433639478,0.010463529219954843,0.06734512833032226,0.007937358576664064,0.014358927202594185,82.46869490053807,17.457792749135532,326.3265452628395
2014-01-25,1.377468750096477e-07,0.003650283701710324,0.013163102349106316,0.0686861176004228,0.00859960210644334,0.014463320214712685,77.59762657534196,17.429404119545264,326.2621129458584
2014-01-26,1.3696857224099527e-07,0.0036348112672586756,0.013355932619511289,0.06989746095144245,0.009009573914774204,0.01477155381644653,71.1307507158981,17.41755506980094,328.3109747389915
2014-01-27,1.340921619222538e-07,0.0036202307223682393,0.013374648375907874,0.07098899681573673,0.00914944439835892,0.01531653654506371,63.43287516608607,17.419665198750234,331.33598518584154
2014-01-28,1.2846242397852706e-07,0.003611416715714349,0.013373803117345394,0.07207008237846796,0.009190016492257296,0.01614991652802943,55.89799680823914,17.437774897946305,334.2954044485844
2014-01-29,1.19025465347803e-07,0.003601627510902162,0.01336658151849214,0.07325388925937112,0.009226045913339233,0.01716693008670175,50.30838838312678,17.465040989325157,337.0792957666652
2014-01-30,1.0568149756456544e-07,0.0035853917693982437,0.013360880188612624,0.07479454076754614,0.00926957825660299,0.018146141251556572,47.143116614723056,17.493035391733567,340.48369521297826
2014-01-31,9.037309954075618e-08,0.0035668153639041265,0.013373120257456187,0.07669350542393767,0.009310718293910804,0.018943573466687205,45.92931009434502,17.51186260710593,344.6858075522509
2014-02-01,7.656485150148575e-08,0.0035536022984536536,0.013438107387843358,0.07862147103816594,0.009341085560395021,0.019429040839862678,45.67739173588343,17.51984507583351,349.35656667017315
2014-02-02,6.797624250755122e-08,0.0035493160921322986,0.013554237382269371,0.08013787232569701,0.009355151939318056,0.019661665423774885,45.27149507897783,17.517356839874136,354.66892133757216
2014-02-03,6.578120236332146e-08,0.0035538315105330077,0.013758814376961193,0.08085240339077329,0.009361985178736074,0.019739255246182665,46.505770242017746,17.51759488916913,361.18256142278403
2014-02-04,6.875496159805443e-08,0.0035591945148137224,0.014037615087430736,0.08101673025870487,0.00937683597335164,0.019806405396834634,57.743833908598695,17.53195384649761,371.31942682816486
2014-02-05,7.429043084845511e-08,0.0035605501096215896,0.01433446340087209,0.08103614206875528,0.009405556979079008,0.019884604334752372,85.9311523926569,17.558988815581433,386.413730598625
2014-02-06,8.07550280444915e-08,0.003559953583622942,0.014618345671600065,0.08102438651251917,0.009396221229660627,0.019935696773988543,126.6815584619041,17.588634627906373,404.47017861736566
2014-02-07,8.732571033576819e-08,0.0035579277284462285,0.014921921151612741,0.08103979981283978,0.00916095450241806,0.01994700272332381,163.56886478672845,17.627126839396176,422.5605284993125
2014-02-08,9.245276304388273e-08,0.00355550302216464,0.015443553538027179,0.0811157816585097,0.00831118333432147,0.01995593554358764,183.8063553779151,17.681109235431318,438.8274475849105
2014-02-09,9.37033494739298e-08,0.0035530492369754306,0.016946952505383927,0.08125779492251974,0.007858356761387464,0.020055580336745708,188.511891014124,17.75088677452317,453.19926115445503
2014-02-10,8.997651975291488e-08,0.003540069981311409,0.01976407832803202,0.0815166333539077,0.0073459137621850685,0.020472393371119182,186.3248449162907,17.822162087040706,466.9963936459735
2014-02-11,8.198112596298039e-08,0.003521452919306666,0.023385671866043064,0.081889376796481,0.007260889100733362,0.02122450063809651,182.87733776750738,17.87380202574276,479.24664277828003
2014-02-12,7.170174436771204e-08,0.0035226368891353188,0.026747393187804766,0.08232472098251162,0.007273882655213037,0.02202375731923679,178.27163869832708,17.895016967569894,490.5664391660274
2014-02-13,6.110090424032979e-08,0.003550013584542478,0.029341691953569737,0.08280405077764165,0.007284290098662376,0.022700630229110414,171.98122736313252,17.88420618262523,501.84579554578363
2014-02-14,5.213220111338011e-08,0.003583087751354536,0.03119612762459674,0.08325719797908851,0.007306221813205804,0.02328449214747133,164.50744924859646,17.851241786206412,511.8982348383779
2014-02-15,4.585176694681131e-08,0.0036062181646190072,0.032126264926029886,0.08369604289098392,0.0073543770644634516,0.023752028588806717,157.1119625363454,17.813205233729114,521.9231672005096
2014-02-16,4.1712960070056366e-08,0.003612953748262722,0.032344283994290804,0.08420060334794696,0.007428435493977953,0.024032934811876617,151.1716098611471,17.77429221179404,534.0066057574484
2014-02-17,3.8375347302066414e-08,0.003606240933315852,0.032402359933085406,0.08468254833027081,0.007514434242727166,0.024138481948604518,146.71205922201324,17.732317003428236,548.9787502487528
2014-02-18,3.546191085015853e-08,0.00359020223010898,0.03249199998173954,0.0850849950488082,0.007584498051882376,0.024184312263044433,142.97467879755948,17.6930287546403,566.1114860437821
2014-02-19,3.395250969106932e-08,0.0035661562262874905,0.0328895801928405,0.08547963681701176,0.007631205748420902,0.024229657075402977,140.2044189691873,17.66227162286775,583.6592755609714
2014-02-20,3.4922945182793595e-08,0.003532729523688523,0.03471170795360884,0.0859958673249863,0.007671624764276285,0.024314054385714042,139.56133843980933,17.63766055853502,600.5955180066808
2014-02-21,3.8753532456449975e-08,0.0034899743577635803,0.0389647833541833,0.08663045291266197,0.007761696241605741,0.024515895592382844,141.75333812445507,17.615751739932477,616.3628540477271
2014-02-22,4.58768101928546e-08,0.0034399018547843743,0.04443544941977108,0.08712375359588148,0.008009391866259149,0.024822270286480323,145.77825366719844,17.580898961501926,630.0915252884574
2014-02-23,5.741820229699505e-08,0.0033907638359996807,0.04824557825852523,0.08721167530739617,0.008382680742267577,0.02519478518203867,150.11118388765377,17.521032743436127,641.0636287912569
2014-02-24,7.386009013102955e-08,0.0033540936867376817,0.04966252519072344,0.08699368954948355,0.008811582249159379,0.025623097267665033,153.74230411803543,17.443783903596735,649.150092311979
2014-02-25,9.489466903852955e-08,0.0033379077934051547,0.049847576155445016,0.08668958910554503,0.009358609147324335,0.026083365508939256,156.92549315957885,17.353253530208303,654.9727330142404
2014-02-26,1.195524999261294e-07,0.003345767477689185,0.049815537143595684,0.0863822121699491,0.010241953350682927,0.026543133109133754,160.7492216923906,17.256230316012935,660.6367006173001
2014-02-27,1.450781825890467e-07,0.0033772734820837706,0.04980242092192175,0.08599223403896154,0.011305008066250712,0.0269800314029874,169.0550818898579,17.164609635758435,666.617512789235
2014-02-28,1.670216574392358e-07,0.0034271443751205007,0.049796328836496914,0.08532804764133262,0.011989372420771036,0.027422650514120087,194.45703657855915,17.081369033548864,673.0202041577301
2014-03-01,1.819159293581924e-07,0.003491257124545188,0.05043682787764496,0.08453775545302218,0.012211463324870416,0.028738757351653363,242.92098545570167,17.013256731869024,679.0385923350033
2014-03-02,1.881704207264731e-07,0.003566808985363715,0.05443220202462898,0.0836695107908588,0.012322857273428562,0.02965050377516566,296.26232599896656,16.96223702562709,684.1024699979067
2014-03-03,1.8611624224132556e-07,0.0036476303330865234,0.06432600719670543,0.08247911989960362,0.012504645748041882,0.03168107839639623,332.5715659529662,16.918731291349637,688.356074175147
2014-03-04,1.7624691830618298e-07,0.003724383121013844,0.0772591347934092,0.0806527680370651,0.012827091596727978,0.032348305694509576,345.43425988232013,16.888638159662904,692.27311366385
2014-03-05,1.6025212436570965e-07,0.0037821025118063268,0.08669680528686506,0.0791424918020608,0.01314302652493406,0.032508946002804996,347.1495759164543,16.88332423090156,695.6528453021069
2014-03-06,1.426543502157159e-07,0.0038121867510123634,0.09082875338842261,0.07834558373769986,0.013321497225148308,0.03255923868659202,347.46032758877135,16.908382630946985,698.2486083611941
2014-03-07,1.299164020882835e-07,0.0038206116377286123,0.09155554748420082,0.07775926566268468,0.013471630711974483,0.03261216449480423,347.9168273599943,16.963079644743935,699.383016168933
2014-03-08,1.2442363301169302e-07,0.00381402588704742,0.09154449356236452,0.07719641924608718,0.013620707178858472,0.0326847832785817,348.3396881676105,17.030909587335206,698.6721458192758
2014-03-09,1.2516212029242638e-07,0.0037932502636725076,0.09153776137147569,0.07663724128797897,0.013727308399758428,0.032766761194495786,349.25329201818596,17.101656256771083,696.6760522389397
2014-03-10,1.2969824514532104e-07,0.0037543370002151915,0.09166480757612079,0.07594851938788466,0.013772489805893443,0.03285525476561649,351.6810497522944,17.191117686344505,694.1278316127482
2014-03-11,1.3521923254760318e-07,0.0036912238210076993,0.09245747832018637,0.07513934704772446,0.013791743254697623,0.03295736402062503,355.6415665262859,17.31292014588235,692.420403759978
2014-03-12,1.4064021123418602e-07,0.00361091007509396,0.09441558709293589,0.07427641702763667,0.013802719470730545,0.03307463042084593,359.9948089857057,17.464962350355428,676.3329934709466
2014-03-13,1.4700269292496033e-07,0.0035254960846527613,0.09660906253653509,0.07324688007871481,0.013812697682590473,0.03299019501981324,363.9045488087188,17.63392835703661,462.78373645457873
2014-03-14,1.5882643404827316e-07,0.0034386067617706005,0.09953680102416988,0.07200772371711489,0.013825888015012062,0.031927318716778265,366.3402826462615,17.79875836655423,420.06042897566556
2014-03-15,1.8534268013129323e-07,0.0033507261051902307,0.10054514552440776,0.07063402080214155,0.013764081080707188,0.0297863086757806,366.26587466515315,17.94409473422659,209.71762842510634
2014-03-16,2.3022356774221638e-07,0.003255508731450643,0.10069515461801246,0.06912826883000307,0.01333583557595542,0.027610366292533182,365.14802195356685,18.0629973451198,195.24659822514695
2014-03-17,2.892934076927501e-07,0.0031410504089272556,0.10067580254616479,0.06759364044171329,0.012380966888921388,0.02586249199844205,363.92806964056143,18.152272509796973,196.27666727564016
2014-03-18,3.575307429725441e-07,0.003009481752616263,0.10064397471689185,0.065876052146755,0.01100807524534533,0.02487216363831611,362.4461200480084,18.21292868990714,198.96286640653727
2014-03-19,4.2768529309613e-07,0.002878525232584888,0.10013719364161405,0.06386686771645488,0.009267512542681018,0.024418010455520507,359.9103464738889,18.238740873312747,208.6969587196293
2014-03-20,4.849880284665953e-07,0.0027652865404886244,0.09700289618551171,0.061603140228482484,0.007484037055858265,0.024299590548821335,355.7827340401232,18.227788133761198,224.50172865255573
2014-03-21,5.199932623746035e-07,0.002680385303580846,0.08801443369123935,0.059241160025978665,0.006226955244743763,0.024266730838978325,350.2136170575473,18.186000568031577,240.1592359120129
2014-03-22,5.341117097280768e-07,0.0026259180994387277,0.07684238175096748,0.05695402814131071,0.005695604732168749,0.024238474115857105,344.7404836809752,18.130638364658864,254.91741588032997
2014-03-23,5.358406343495524e-07,0.002603307672904954,0.06269965731978827,0.05470612420673145,0.005580600732752112,0.024201032314156778,335.3796713371967,18.07778342472327,274.04296586338916
2014-03-24,5.317944153785317e-07,0.0026127664413018313,0.057482057681481125,0.05272104845222371,0.005538334180812251,0.024135392617805153,278.7268547048124,18.030070411990945,305.2844443574773
2014-03-25,5.236087754059596e-07,0.002641160978824679,0.05672947269942121,0.05137478511326427,0.005486587186431686,0.0240549097653891,235.21731155638543,17.987293077161727,339.310165437748
2014-03-26,5.10353267009705e-07,0.002673811099668641,0.0569599055349141,0.05056494296143876,0.0054353650280852045,0.023983312590925274,207.53951720640313,17.950592020171015,364.78543495622546
2014-03-27,4.943874794600216e-07,0.002704705434576361,0.05723348455838413,0.049962769127850915,0.0053943566544781595,0.02391562547693469,200.96512113795148,17.91618745696168,386.2913037806513
2014-03-28,4.80790037330644e-07,0.0027310973486698595,0.05744832125996134,0.04952261600931472,0.005371689260140918,0.023826692219574175,199.42634013977715,17.885833287719464,409.58683205378225
2014-03-29,4.786479274700473e-07,0.0027409103415847154,0.057606041153797104,0.04911061637461274,0.005350940694393503,0.023472085826924585,200.73040492514454,17.86476642702232,436.7349187695337
2014-03-30,4.949062375057206e-07,0.002706916875017613,0.057740819940081116,0.04858741598144372,0.005325723021871452,0.022156686433393108,203.0447374978024,17.854682950465374,465.81986894945777
2014-03-31,5.282156945218232e-07,0.0026132717683729706,0.057858709167248355,0.047460733880823835,0.0053107649935765135,0.02047416932284449,205.19971382079248,17.853351617455157,488.73247342682197
2014-04-01,5.710824138614513e-07,0.0024791441724639628,0.05793489053142877,0.04592075750676538,0.005263817547957795,0.019221933839345805,207.41817640320411,17.84964824906433,504.93711998541824
2014-04-02,6.151228664306177e-07,0.00234222347815383,0.05779917627348577,0.04402375851105427,0.004975791682064828,0.018085596032754156,209.52547734706724,17.84750416172341,518.8362508247117
2014-04-03,6.469337374794221e-07,0.0022330302215626914,0.05639987236872683,0.04167677539326274,0.004424222179363918,0.01662895821318424,211.38708266420005,17.870811597782843,531.2417014352561
2014-04-04,6.638904433881169e-07,0.002162855807552162,0.051749883814354684,0.03983814088285667,0.003784100001094077,0.015196994154069282,212.7973544550315,17.930356224764232,541.3574092060483
2014-04-05,6.723854446308176e-07,0.0021182534378023266,0.04283459810808971,0.03969615068110989,0.003518530601736143,0.014797951786554967,213.09759463942305,18.015261637914058,550.943417949404
2014-04-06,6.803453493074795e-07,0.002079414499224112,0.032286966909378184,0.040105326645700316,0.003479716316692751,0.014754583908182878,212.33811532454638,18.10928433697125,571.5131047963007
2014-04-07,7.01042954067313e-07,0.002043897019233488,0.02474809899556401,0.04037900690751741,0.003490225950147205,0.014718423945994333,211.12989409878662,18.19775420190073,599.2666677069711
2014-04-08,7.73536313351801e-07,0.002015698456980484,0.021621938611129387,0.040549186433720054,0.00350925286295801,0.01467532855739194,209.33086570938505,18.27520956431281,620.4928460857749
2014-04-09,9.244095533288896e-07,0.002000389491944629,0.02105802111406347,0.04056855245148619,0.00352733359491033,0.01461468100012406,207.55527074715428,18.33682431550704,638.7382866227608
2014-04-10,1.1404044588981435e-06,0.0020051695867625767,0.02103364098577367,0.040067626206303185,0.0035413495338685276,0.014551068044491206,208.3647571719764,18.374108276639905,656.0560023286878
2014-04-11,1.3513840879384853e-06,0.0020314832918219058,0.02102786080032187,0.039058871322235476,0.0035547650191306056,0.01425669345418704,213.03558533740062,18.385754438221333,669.5423104717884
2014-04-12,1.4855653085263397e-06,0.0020802057964011667,0.02092230267970563,0.038004670323976135,0.0035768875245982073,0.013219201163809348,221.54851425184955,18.360693430222856,673.7539631821501
2014-04-13,1.5399749318045749e-06,0.0021532701094202794,0.020463481242231872,0.0368624874163971,0.0036043367544260066,0.011936973684681574,234.46548096532263,18.288435440940635,672.269478790775
2014-04-14,1.5514266521836513e-06,0.002247116134497834,0.01961718417638411,0.0355856353266296,0.003613745214326711,0.010224837986592954,247.76562309373838,18.18596859077033,668.8655905763376
2014-04-15,1.568478078781954e-06,0.002351707241512558,0.0183819940988943,0.03395644491187961,0.003586911254369392,0.009342315733121024,254.22432022498845,18.076486850756893,664.5705886426101
2014-04-16,1.6474745630613966e-06,0.0024554837240038014,0.017075987494467763,0.032213479485529356,0.0035330395219442916,0.009183649114457886,251.93225821541313,17.974087248493152,659.8478491191293
2014-04-17,1.7962433632487229e-06,0.002551154739617376,0.016193941846801015,0.030987185066943403,0.003475079977292874,0.009181986057024333,245.04673118889082,17.878251161715077,655.1806365306713
2014-04-18,1.99059116545562e-06,0.002635733975642733,0.015916460645195484,0.03022608951470597,0.0034376545641818714,0.00919413309217315,237.7285117579948,17.782084730141868,651.0659218267514
2014-04-19,2.240229151739213e-06,0.002707193268099018,0.0160390018246335,0.029491750829580315,0.0034246610218331107,0.009209237277693948,231.60179659475543,17.68958247935195,647.2384886983523
2014-04-20,2.5020195771335103e-06,0.002761801937268944,0.01622571451438757,0.028614753392520845,0.0034224767661575474,0.009221274344158717,226.9479490495314,17.614987408782053,643.0130525591094
2014-04-21,2.6908598303115854e-06,0.0027947564528948417,0.016431953934626507,0.027700642211703586,0.003419870559669122,0.00922947403488875,223.47999463404884,17.56083939544363,638.8513100928667
2014-04-22,2.7731084621168475e-06,0.002805972191964617,0.016810942909286305,0.027046679068515343,0.0034170031570454236,0.009238235849038219,221.0996081403223,17.519372673124476,635.3156591463442
2014-04-23,2.7892044142373806e-06,0.0028018286109475934,0.017581315688287684,0.026648392189633704,0.0034196973576583823,0.009272264441246302,219.53505345534137,17.477531580455874,632.4985993767652
2014-04-24,2.7918622409108075e-06,0.00279214919727596,0.018714451287813346,0.026189470299821185,0.0034324481296097932,0.009399931101228134,218.66418679487126,17.434160531014136,629.7267892710131
2014-04-25,2.7952547143680176e-06,0.0027881229615389375,0.019932451754721487,0.02560298602518821,0.003449291506106426,0.00966118083720855,218.42199419874208,17.403838088216588,626.2557799703607
2014-04-26,2.7989932029255113e-06,0.002793785405690314,0.02132769196678296,0.025525643844322272,0.0034661508236539626,0.010005868741291737,217.9083686505735,17.397866791567147,622.2987219205841
2014-04-27,2.8013109267043725e-06,0.0028065528897268928,0.02324828760098477,0.026575599622590613,0.003486642279375108,0.010390544321699592,215.15086376179462,17.417574360939337,618.2896511207606
2014-04-28,2.7863854052820933e-06,0.002823810937275578,0.02561955392347913,0.027634863432170958,0.0035172787739407305,0.010732523001556962,209.05648631196277,17.460537044748758,614.8510680095117
2014-04-29,2.695755580014569e-06,0.0028451795802996623,0.027789485725111283,0.028178847855234106,0.003562141793188854,0.010954966319472827,201.40660829390862,17.513075330280603,611.9238410958507
2014-04-30,2.4778988415144645e-06,0.002873871402963521,0.029297535722728342,0.028344553048472648,0.003624040517610363,0.011086926981276212,196.48917769529982,17.560572053386306,609.6302829344849
2014-05-01,2.2833669965502243e-06,0.0029127266331606208,0.030298595835246682,0.028291514673966726,0.0037027016744983483,0.011208238399235064,196.833460548304,17.598893909747343,607.8679338055153
2014-05-02,2.179148337667047e-06,0.0029613263076216224,0.03139340170774014,0.02821384148753129,0.0037922650429093874,0.011334440020815458,199.59437561394847,17.620630189368338,606.7245321465185
2014-05-03,2.1571277468136477e-06,0.003015306621279278,0.03278266160444931,0.028149948607411282,0.0038781916150573523,0.011442279910120062,201.9976454379472,17.616197488073468,606.2056706212776
2014-05-04,2.1535078368327874e-06,0.0030705043791984105,0.033940673416807024,0.02808371815466451,0.00395160374289769,0.01150711632610985,204.1504209271788,17.579758508309173,605.8285511936551
2014-05-05,2.1515564274053403e-06,0.003125467587602062,0.03444108254228091,0.028005832617503935,0.00401329528088115,0.01150922453913246,209.80830207189288,17.51038426662143,604.9711463994165
2014-05-06,2.1506700575259593e-06,0.0031807866612419923,0.03458647362596878,0.02790472457743514,0.004068595922925591,0.011458773684973401,228.547517268109,17.425401156454356,603.6034457339417
2014-05-07,2.1499393440512048e-06,0.0032375503228023717,0.03532505300244776,0.027670855969397137,0.004121441814256469,0.011381754407995125,261.2914147423391,17.35618625870083,601.8617820611847
2014-05-08,2.148587405275993e-06,0.0032906992812041323,0.03873803876745034,0.027066006580549147,0.004173412511877409,0.011273966263897347,296.1659244157706,17.321651293151337,600.7302131683224
2014-05-09,2.1555140618456485e-06,0.003327011361775149,0.04221138903637588,0.0259964398367849,0.004217864948156211,0.011132084335323995,323.79465059609777,17.31960940478269,600.5777556356736
2014-05-10,2.198167157892376e-06,0.003336039520539322,0.04244062150417035,0.024289641533442877,0.004244460221361605,0.010971246690725448,340.8588313576267,17.339181960881483,600.7309505289006
2014-05-11,2.2675139090000066e-06,0.0033139230973462525,0.042373022698822004,0.022148456205213142,0.004216030594056845,0.010788190527375058,349.067036677985,17.365544134653636,601.2335301078585
2014-05-12,2.348604015149038e-06,0.003266388487745974,0.04232564472775878,0.020409003474128305,0.00392133685773899,0.010572743214690476,348.62574214913764,17.389820675034517,602.3635050012664
2014-05-13,2.459109495342064e-06,0.003203708926832597,0.04229597499640124,0.01955167115433307,0.0035814339612776293,0.010336049266882504,343.8485601941183,17.415211638978853,604.3296283405842
2014-05-14,2.608853825072398e-06,0.0031314591704178656,0.042281692856709824,0.01919167895512546,0.0034785604547916057,0.010084759434308237,338.13445411893724,17.431162566487824,607.6455265743555
2014-05-15,2.749348687573424e-06,0.0030539551356800533,0.041848015732888336,0.018898223054324557,0.0034264974228710213,0.009821956221828243,331.56865249099513,17.42712909813233,611.7290566809007
2014-05-16,2.8240553205067115e-06,0.002977987510792545,0.03970689464065514,0.018556540816153582,0.0034003431233151885,0.00956353654723403,324.18778895324,17.404520496622197,615.3438817048086
2014-05-17,2.870143216125139e-06,0.0029134286399936757,0.035333510793081245,0.018173099844082705,0.0033979691837970776,0.009328247203159086,316.8128672653046,17.375691534686233,618.5295220192548
2014-05-18,2.9149547609351136e-06,0.002872442274124239,0.029110413302326048,0.01780930246801217,0.0034119366282064213,0.009145218484988758,310.1812467955639,17.3571979661309,621.2126380182787
2014-05-19,2.9599427798256522e-06,0.002859430218635719,0.02247956569223058,0.017492855623740363,0.0034358318721569195,0.009037538558760013,303.82637256756817,17.364215423659395,623.8306269933095
2014-05-20,3.0016708918868396e-06,0.0028677921925971054,0.017827358766559227,0.017182329849387296,0.0034660277844327007,0.00900119706675986,296.7856584222473,17.400454817222908,627.0142462421693
2014-05-21,3.038079550949404e-06,0.002885689777092743,0.015910444756968876,0.016890262729362508,0.003502929931782825,0.009018835479021055,289.36962652181666,17.466278684584776,630.4222796326271
2014-05-22,3.0650880273547556e-06,0.002900295708780205,0.015527072507140331,0.016644762954526403,0.00354823288392376,0.009073715953383032,281.31599226849585,17.550428247128984,633.3742478206326
2014-05-23,3.0945991368641115e-06,0.002903679180809922,0.015423970712900262,0.016458020460662734,0.003595880962105419,0.00915012160558061,273.4046542800194,17.632817558536754,635.9609473312204
